,threshold,accuracy,precision,recall,f1score
58,0.058,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
59,0.059000000000000004,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
60,0.06,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
32,0.032,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
31,0.031,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
30,0.03,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
29,0.029,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
2,0.002,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
3,0.003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
4,0.004,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
5,0.005,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
6,0.006,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
7,0.007,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
8,0.008,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
9,0.009000000000000001,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
10,0.01,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
11,0.011,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
12,0.012,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
13,0.013000000000000001,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
14,0.014,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
15,0.015,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
16,0.016,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
17,0.017,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
18,0.018000000000000002,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
19,0.019,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
20,0.02,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
21,0.021,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
22,0.022,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
23,0.023,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
24,0.024,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
25,0.025,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
26,0.026000000000000002,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
27,0.027,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
28,0.028,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
61,0.061,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
62,0.062,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
63,0.063,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
94,0.094,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
96,0.096,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
97,0.097,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
98,0.098,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
99,0.099,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
100,0.1,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
101,0.101,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
102,0.10200000000000001,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
103,0.10300000000000001,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
104,0.10400000000000001,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
105,0.105,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
106,0.106,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
107,0.107,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
108,0.108,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
109,0.109,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
110,0.11,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
111,0.111,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
112,0.112,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
113,0.113,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
114,0.114,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
115,0.115,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
116,0.116,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
117,0.117,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
118,0.11800000000000001,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
119,0.11900000000000001,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
120,0.12,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
121,0.121,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
122,0.122,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
95,0.095,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
93,0.093,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
64,0.064,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
92,0.092,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
65,0.065,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
66,0.066,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
67,0.067,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
68,0.068,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
69,0.069,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
70,0.07,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
71,0.07100000000000001,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
72,0.07200000000000001,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
73,0.073,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
74,0.074,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
75,0.075,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
76,0.076,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
77,0.077,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
78,0.078,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
79,0.079,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
80,0.08,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
81,0.081,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
82,0.082,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
83,0.083,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
84,0.084,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
85,0.085,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
86,0.08600000000000001,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
87,0.08700000000000001,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
88,0.088,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
89,0.089,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
90,0.09,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
91,0.091,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
248,0.248,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
250,0.25,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
498,0.498,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
421,0.421,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
408,0.40800000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
409,0.40900000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
410,0.41000000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
411,0.41100000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
412,0.41200000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
413,0.41300000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
414,0.41400000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
415,0.41500000000000004,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
416,0.41600000000000004,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
417,0.417,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
418,0.418,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
419,0.419,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
420,0.42,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
422,0.422,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
375,0.375,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
423,0.423,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
424,0.424,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
425,0.425,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
426,0.426,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
427,0.427,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
428,0.428,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
429,0.429,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
430,0.43,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
431,0.431,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
432,0.432,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
433,0.433,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
434,0.434,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
435,0.435,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
407,0.40700000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
406,0.406,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
405,0.405,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
404,0.404,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
377,0.377,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
378,0.378,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
379,0.379,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
380,0.38,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
381,0.381,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
382,0.382,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
383,0.383,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
384,0.384,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
385,0.385,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
386,0.386,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
387,0.387,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
388,0.388,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
389,0.389,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
390,0.39,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
391,0.391,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
392,0.392,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
393,0.393,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
394,0.394,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
395,0.395,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
396,0.396,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
397,0.397,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
398,0.398,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
399,0.399,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
400,0.4,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
401,0.401,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
402,0.402,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
403,0.403,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
436,0.436,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
437,0.437,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
438,0.438,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
469,0.46900000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
471,0.47100000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
472,0.47200000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
473,0.47300000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
474,0.47400000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
475,0.47500000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
476,0.47600000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
477,0.47700000000000004,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
478,0.47800000000000004,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
479,0.47900000000000004,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
480,0.48,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
481,0.481,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
482,0.482,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
483,0.483,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
484,0.484,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
485,0.485,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
486,0.486,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
487,0.487,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
488,0.488,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
489,0.489,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
490,0.49,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
491,0.491,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
492,0.492,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
493,0.493,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
494,0.494,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
495,0.495,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
496,0.496,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
497,0.497,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
470,0.47000000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
468,0.468,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
439,0.439,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
467,0.467,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
440,0.44,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
441,0.441,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
442,0.442,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
443,0.443,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
444,0.444,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
445,0.445,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
446,0.446,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
447,0.447,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
448,0.448,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
449,0.449,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
450,0.45,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
451,0.451,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
452,0.452,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
453,0.453,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
454,0.454,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
455,0.455,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
456,0.456,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
457,0.457,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
458,0.458,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
459,0.459,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
460,0.46,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
461,0.461,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
462,0.462,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
463,0.463,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
464,0.464,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
465,0.465,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
466,0.466,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
376,0.376,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
374,0.374,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
251,0.251,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
296,0.296,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
283,0.28300000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
284,0.28400000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
285,0.28500000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
286,0.28600000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
287,0.28700000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
288,0.28800000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
289,0.289,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
290,0.29,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
291,0.291,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
292,0.292,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
293,0.293,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
294,0.294,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
295,0.295,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
297,0.297,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
373,0.373,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
298,0.298,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
299,0.299,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
300,0.3,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
301,0.301,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
302,0.302,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
303,0.303,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
304,0.304,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
305,0.305,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
306,0.306,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
307,0.307,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
308,0.308,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
309,0.309,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
310,0.31,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
282,0.28200000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
281,0.281,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
280,0.28,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
279,0.279,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
252,0.252,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
253,0.253,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
254,0.254,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
255,0.255,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
256,0.256,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
257,0.257,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
258,0.258,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
259,0.259,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
260,0.26,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
261,0.261,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
262,0.262,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
263,0.263,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
264,0.264,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
265,0.265,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
266,0.266,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
267,0.267,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
268,0.268,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
269,0.269,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
270,0.27,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
271,0.271,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
272,0.272,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
273,0.273,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
274,0.274,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
275,0.275,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
276,0.276,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
277,0.277,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
278,0.278,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
311,0.311,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
312,0.312,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
313,0.313,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
344,0.34400000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
346,0.34600000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
347,0.34700000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
348,0.34800000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
349,0.34900000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
350,0.35000000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
351,0.35100000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
352,0.352,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
353,0.353,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
354,0.354,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
355,0.355,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
356,0.356,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
357,0.357,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
358,0.358,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
359,0.359,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
360,0.36,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
361,0.361,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
362,0.362,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
363,0.363,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
364,0.364,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
365,0.365,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
366,0.366,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
367,0.367,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
368,0.368,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
369,0.369,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
370,0.37,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
371,0.371,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
372,0.372,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
345,0.34500000000000003,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
343,0.343,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
314,0.314,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
342,0.342,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
315,0.315,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
316,0.316,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
317,0.317,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
318,0.318,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
319,0.319,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
320,0.32,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
321,0.321,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
